date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:13	179225/179225	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:49:55%20GMT	https://corretto.qodeinteractive.com/product/espresso-machine/?add-to-cart=1219	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/espresso-machine/index5c86.html	(from https://corretto.qodeinteractive.com/product/espresso-machine/?add-to-cart=421)
15:50:15	179268/179268	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:49:56%20GMT	https://corretto.qodeinteractive.com/product/espresso-machine/?add-to-cart=3031	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/espresso-machine/index62ea.html	(from https://corretto.qodeinteractive.com/product/espresso-machine/?add-to-cart=3015)
15:50:26	178308/178308	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:08%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=364	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/indexb9d5.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1644)
15:50:32	178308/178308	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:14%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1219	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/index5c86.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1644)
15:50:33	178219/178219	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:16%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=421	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/index8635.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1644)
15:50:41	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Apr%202024%2008:49:34%20GMT	https://corretto.qodeinteractive.com/cart/?undo_item=6c14da109e294d1e8155be8aa4b1ce8e&_wpnonce=8a4fb0d192	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/cart/indexa802.html	(from https://corretto.qodeinteractive.com/product/espresso-machine/?add-to-cart=393)
15:50:46	178505/178505	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:28%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=3060	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/indexbf3b.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1231)
15:50:47	178504/178504	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:34%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=3015	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/indexd066.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1231)
15:50:48	177921/177921	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:35%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=393	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/index5fbd.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=1231)
15:50:48	178710/178710	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:50:42%20GMT	https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=3050	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/filter-handle/index78ea.html	(from https://corretto.qodeinteractive.com/product/filter-handle/?add-to-cart=3055)
15:50:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:48%20GMT	https://corretto.qodeinteractive.com/product-category/accessories	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/accessories.3dc.delayed	(from https://corretto.qodeinteractive.com/product-category/accessories/?add-to-cart=387)
15:50:49	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-category/accessories	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/accessories.3dd.delayed	(from https://corretto.qodeinteractive.com/product-category/accessories/?add-to-cart=1219)
15:50:49	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-category/accessories	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/accessories.3de.delayed	(from https://corretto.qodeinteractive.com/product-category/accessories/?add-to-cart=3031)
15:50:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:50%20GMT	https://corretto.qodeinteractive.com/product-category/bean-varieties	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/bean-varieties	(from https://corretto.qodeinteractive.com/product-category/bean-varieties/?add-to-cart=1644)
15:50:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:51%20GMT	https://corretto.qodeinteractive.com/product-category/bean-varieties	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/bean-varieties	(from https://corretto.qodeinteractive.com/product-category/bean-varieties/?add-to-cart=3060)
15:50:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:53%20GMT	https://corretto.qodeinteractive.com/product-category/coffee-bags	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/coffee-bags	(from https://corretto.qodeinteractive.com/product-category/coffee-bags/?add-to-cart=3015)
15:50:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:54%20GMT	https://corretto.qodeinteractive.com/product-category/coffee-bags	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/coffee-bags	(from https://corretto.qodeinteractive.com/product-category/coffee-bags/?add-to-cart=3050)
15:50:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:56%20GMT	https://corretto.qodeinteractive.com/product-category/coffee-bags	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/coffee-bags	(from https://corretto.qodeinteractive.com/product-category/coffee-bags/?add-to-cart=3055)
15:50:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:57%20GMT	https://corretto.qodeinteractive.com/product-category/espresso-machines	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/espresso-machines	(from https://corretto.qodeinteractive.com/product-category/espresso-machines/?add-to-cart=1231)
15:50:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:50:58%20GMT	https://corretto.qodeinteractive.com/product-category/fresh-coffee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/fresh-coffee	(from https://corretto.qodeinteractive.com/product-category/fresh-coffee/?add-to-cart=364)
15:51:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:00%20GMT	https://corretto.qodeinteractive.com/product-category/fresh-coffee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/fresh-coffee	(from https://corretto.qodeinteractive.com/product-category/fresh-coffee/?add-to-cart=393)
15:51:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:01%20GMT	https://corretto.qodeinteractive.com/product-category/fresh-coffee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/fresh-coffee	(from https://corretto.qodeinteractive.com/product-category/fresh-coffee/?add-to-cart=421)
15:51:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:02%20GMT	https://corretto.qodeinteractive.com/product-category/fresh-coffee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/fresh-coffee	(from https://corretto.qodeinteractive.com/product-category/fresh-coffee/?add-to-cart=608)
15:51:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:03%20GMT	https://corretto.qodeinteractive.com/product-category/fresh-coffee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/fresh-coffee	(from https://corretto.qodeinteractive.com/product-category/fresh-coffee/?add-to-cart=1639)
15:51:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:04%20GMT	https://corretto.qodeinteractive.com/product-category/italian-coffee	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-category/italian-coffee	(from https://corretto.qodeinteractive.com/product-category/italian-coffee/?add-to-cart=408)
15:51:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:05%20GMT	https://corretto.qodeinteractive.com/product-tag/aroma	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/aroma	(from https://corretto.qodeinteractive.com/product-tag/aroma/?add-to-cart=387)
15:51:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:06%20GMT	https://corretto.qodeinteractive.com/product-tag/aroma	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/aroma	(from https://corretto.qodeinteractive.com/product-tag/aroma/?add-to-cart=408)
15:51:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:08%20GMT	https://corretto.qodeinteractive.com/product-tag/aroma	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/aroma	(from https://corretto.qodeinteractive.com/product-tag/aroma/?add-to-cart=608)
15:51:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:09%20GMT	https://corretto.qodeinteractive.com/product-tag/aroma	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/aroma	(from https://corretto.qodeinteractive.com/product-tag/aroma/?add-to-cart=1639)
15:51:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:10%20GMT	https://corretto.qodeinteractive.com/product-tag/beans	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/beans	(from https://corretto.qodeinteractive.com/product-tag/beans/?add-to-cart=387)
15:51:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:11%20GMT	https://corretto.qodeinteractive.com/product-tag/beans	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/beans	(from https://corretto.qodeinteractive.com/product-tag/beans/?add-to-cart=608)
15:51:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:13%20GMT	https://corretto.qodeinteractive.com/product-tag/beans	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/beans	(from https://corretto.qodeinteractive.com/product-tag/beans/?add-to-cart=1644)
15:51:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:14%20GMT	https://corretto.qodeinteractive.com/product-tag/black	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/black	(from https://corretto.qodeinteractive.com/product-tag/black/?add-to-cart=364)
15:51:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:15%20GMT	https://corretto.qodeinteractive.com/product-tag/black	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/black	(from https://corretto.qodeinteractive.com/product-tag/black/?add-to-cart=393)
15:51:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:17%20GMT	https://corretto.qodeinteractive.com/product-tag/black	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/black	(from https://corretto.qodeinteractive.com/product-tag/black/?add-to-cart=421)
15:51:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:18%20GMT	https://corretto.qodeinteractive.com/product-tag/black	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/black	(from https://corretto.qodeinteractive.com/product-tag/black/?add-to-cart=1231)
15:51:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:19%20GMT	https://corretto.qodeinteractive.com/product-tag/black	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/black	(from https://corretto.qodeinteractive.com/product-tag/black/?add-to-cart=1644)
15:51:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:20%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=364)
15:51:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:21%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=393)
15:51:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:23%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=421)
15:51:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:24%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=1219)
15:51:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:25%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=1644)
15:51:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:26%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=3015)
15:51:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:28%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=3031)
15:51:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:29%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=3050)
15:51:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:30%20GMT	https://corretto.qodeinteractive.com/product-tag/casual	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual	(from https://corretto.qodeinteractive.com/product-tag/casual/?add-to-cart=3055)
15:51:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:31%20GMT	https://corretto.qodeinteractive.com/product-tag/casual/page/2	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual/page/2	(from https://corretto.qodeinteractive.com/product-tag/casual/page/2/)
15:51:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:32%20GMT	https://corretto.qodeinteractive.com/product-tag/classic	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/classic.401.delayed	(from https://corretto.qodeinteractive.com/product-tag/classic/?add-to-cart=364)
15:51:33	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/classic	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/classic.402.delayed	(from https://corretto.qodeinteractive.com/product-tag/classic/?add-to-cart=393)
15:51:33	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/classic	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/classic.403.delayed	(from https://corretto.qodeinteractive.com/product-tag/classic/?add-to-cart=421)
15:51:33	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/classic	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/classic.404.delayed	(from https://corretto.qodeinteractive.com/product-tag/classic/?add-to-cart=1231)
15:51:33	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.405.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=1219)
15:51:33	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.406.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=1231)
15:51:34	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.407.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=3015)
15:51:34	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.408.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=3031)
15:51:34	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.409.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=3050)
15:51:34	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.40a.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=3055)
15:51:34	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/cream	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/cream.40b.delayed	(from https://corretto.qodeinteractive.com/product-tag/cream/?add-to-cart=3060)
15:51:35	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.40c.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=387)
15:51:35	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.40d.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=408)
15:51:35	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.40e.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=1219)
15:51:35	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.40f.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=608)
15:51:35	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.410.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=1639)
15:51:36	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.411.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=3015)
15:51:36	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.412.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=3031)
15:51:36	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.413.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=3050)
15:51:36	0/-1	---M--	301	error ('')			https://corretto.qodeinteractive.com/product-tag/elegant	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant.414.delayed	(from https://corretto.qodeinteractive.com/product-tag/elegant/?add-to-cart=3055)
15:51:37	163484/163484	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:33%20GMT	https://corretto.qodeinteractive.com/product-tag/casual/page/2/?add-to-cart=3060	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual/page/2/indexbf3b.html	(from https://corretto.qodeinteractive.com/product-tag/casual/page/2/)
15:51:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:33%20GMT	https://corretto.qodeinteractive.com/product-tag/casual/page/1/	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/casual/page/1/index.html	(from https://corretto.qodeinteractive.com/product-tag/casual/page/2/)
15:51:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:37%20GMT	https://corretto.qodeinteractive.com/product-tag/elegant/page/2	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant/page/2	(from https://corretto.qodeinteractive.com/product-tag/elegant/page/2/)
15:51:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:38%20GMT	https://corretto.qodeinteractive.com/product-tag/elegant/page/1/	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant/page/1/index.html	(from https://corretto.qodeinteractive.com/product-tag/elegant/page/2/)
15:51:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:38%20GMT	https://corretto.qodeinteractive.com/product-tag/fresh	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/fresh	(from https://corretto.qodeinteractive.com/product-tag/fresh/?add-to-cart=408)
15:51:39	163397/163397	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:39%20GMT	https://corretto.qodeinteractive.com/product-tag/elegant/page/2/?add-to-cart=3060	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/elegant/page/2/indexbf3b.html	(from https://corretto.qodeinteractive.com/product-tag/elegant/page/2/)
15:51:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:51:40%20GMT	https://corretto.qodeinteractive.com/product-tag/fresh	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product-tag/fresh	(from https://corretto.qodeinteractive.com/product-tag/fresh/?add-to-cart=1639)
15:51:57	179138/179138	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:42%20GMT	https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=3050	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/indonesia-coffee/index78ea.html	(from https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=3060)
15:51:59	179168/179168	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:42%20GMT	https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=1219	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/indonesia-coffee/index5c86.html	(from https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=3060)
15:51:59	179576/179576	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:42%20GMT	https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=393	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/indonesia-coffee/index5fbd.html	(from https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=3060)
15:51:59	179137/179137	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:42%20GMT	https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=3055	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/indonesia-coffee/indexb797.html	(from https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=421)
15:52:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2008:52:00%20GMT	http://corretto.qodeinteractive.com/product/ethiopia-coffee/?removed_item=1	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/ethiopia-coffee/indexaafe.html	(from https://corretto.qodeinteractive.com/cart/?remove_item=2836be05e71a8f34902a6e6b37350134&_wpnonce=8a4fb0d192)
15:52:16	179131/179131	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:51:58%20GMT	https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=387	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/indonesia-coffee/index28e9.html	(from https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=421)
15:52:18	179344/179344	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2008:52:01%20GMT	https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=3031	C:/Users/ADMIN/OneDrive/Desktop/d/corretto.qodeinteractive.com/product/indonesia-coffee/index62ea.html	(from https://corretto.qodeinteractive.com/product/indonesia-coffee/?add-to-cart=408)
